"carta","arte","atributo"
"Monstro",,"frente"
"Monstro",,"frente"
"Monstro",,"frente"
"Monstro",,"frente"
"Monstro",,"frente"
"Monstro",,"frente"
"Monstro",,"frente"
"Monstro",,"frente"
"Monstro",,"frente"
"Monstro",,"frente"
"Monstro",,"frente"
"Monstro",,"frente"
"Tesouro",,"frente"
"Tesouro",,"frente"
"Tesouro",,"frente"
"Tesouro",,"frente"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
"Tesouro",,"tras"
